Date,Close,High,Low,Open,Volume
2012-12-31,114.0312271118164,114.15133095027974,111.73313851845639,111.82923380731845,243935200
2013-01-02,116.95390319824219,117.02596552307985,115.88893737595909,116.19321681606714,192059000
2013-01-03,116.68963623046875,117.20209967763321,116.37735400826058,116.89783252400241,144761800
2013-01-04,117.20206451416016,117.39424283097328,116.64155969606604,116.88177953756028,116817700
2013-01-07,116.88182067871094,116.99392168178812,116.44942236820398,116.7857375955285,110002500
2013-01-08,116.5455322265625,116.83379373020801,116.08911308825104,116.67365116553707,121265100
2013-01-09,116.84178161621094,117.16207892262148,116.61757961077002,116.801742925648,90745600
2013-01-10,117.77059936523438,117.77860221433536,116.88179439141449,117.49034081152648,130735400
2013-01-11,117.76261138916016,117.82665862623755,117.3942725764604,117.73857840264141,113917300
2013-01-14,117.68254089355469,117.76261827171916,117.25014260041453,117.61848143464161,89567200
2013-01-15,117.76261138916016,117.87471238118324,117.06597245050285,117.13803475578375,93172600
2013-01-16,117.74655151367188,117.93071474535212,117.39423074483145,117.52234960951658,104849500
2013-01-17,118.50735473632812,118.84365792548901,117.82673328472428,118.2671346817562,133833500
2013-01-18,118.77153015136719,118.89964907231345,118.05087038461402,118.48326868828447,169906000
2013-01-22,119.4121322631836,119.4121322631836,118.49129111212687,118.77154977072996,111797300
2013-01-23,119.60430908203125,119.70840725900368,119.19594366314048,119.41214286989249,104596100
2013-01-24,119.63632202148438,120.22084783497459,119.31602469909048,119.42812570740494,146426400
2013-01-25,120.30892181396484,120.30892181396484,119.60427995944109,120.01265749699141,147211600
2013-01-28,120.1647720336914,120.37295607526644,119.71635589953765,120.34092024235314,113357700
2013-01-29,120.63717651367188,120.7893161493071,119.84445472603545,119.92453207681872,105694400
2013-01-30,120.1647720336914,120.8613986734263,120.0526588365852,120.62117879893793,137447700
2013-01-31,119.86851501464844,120.41301429973062,119.78844985555176,120.02065470045217,108975800
2013-02-01,121.10165405273438,121.24577868882791,120.42103291181994,120.62921701443081,131173000
2013-02-04,119.74036407470703,121.1256265774263,119.65228387059244,120.36494056993985,159073600
2013-02-05,120.9494857788086,121.2937915846587,120.34092709968219,120.38898085179038,113912400
2013-02-06,121.03752136230469,121.11758648344401,120.43697797237037,120.5250581582842,138762800
2013-02-07,120.87744140625,121.18972364176989,119.99663909165913,121.07762263973949,162490000
2013-02-08,121.55006408691406,121.62212640851008,121.0856420953599,121.0856420953599,103133700
2013-02-11,121.52603912353516,121.63012506733185,121.22175970760458,121.50201835049792,73775000
2013-02-12,121.7261734008789,121.95037534143167,121.39787333860899,121.5339950726525,65392700
2013-02-13,121.83028411865234,122.19862293491977,121.48597828913644,121.974420948702,82322600
2013-02-14,121.94237518310547,122.08651200141938,121.32582588025252,121.46194763093789,80834300
2013-02-15,121.79823303222656,122.18257746219625,121.34982916091371,122.05445857950997,215226500
2013-02-19,122.71110534667969,122.73512611905535,121.83831803544712,122.00646344207676,95105400
2013-02-20,121.18173217773438,122.66307848134383,121.1176727043685,122.62303978322826,160574800
2013-02-21,120.445068359375,121.24579346126002,120.0607237315369,120.87746675652635,183257000
2013-02-22,121.62211608886719,121.62211608886719,120.5011060099539,121.0295752082453,106356600
2013-02-25,119.30799865722656,122.39879696351326,119.30799865722656,122.21463367524214,245824800
2013-02-26,120.12476348876953,120.26888811876664,119.09182143474989,119.88454355401426,186596200
2013-02-27,121.63815307617188,121.9744561525612,119.91658677744395,120.02068495040807,150781900
2013-02-28,121.39788818359375,122.40679703945433,121.2377456662003,121.63009300110063,126866000
2013-03-01,121.79823303222656,121.98239628978237,120.43700350342998,120.98149042771296,170634800
2013-03-04,122.44682312011719,122.44682312011719,121.3258133956554,121.5179795095119,99010200
2013-03-05,123.54386138916016,123.8721615888157,123.02339499895076,123.03941292086176,121431900
2013-03-06,123.71202850341797,124.04833158075095,123.439784900543,123.98427210629293,94469900
2013-03-07,123.93621063232422,124.09635318367874,123.7280265373727,123.87215116816371,86101400
2013-03-08,124.46468353271484,124.63282892380056,123.84011907249693,124.48070145218247,123477800
2013-03-11,124.93714141845703,124.9451442712657,124.2164936866073,124.36863341664346,83746800
2013-03-12,124.65684509277344,124.9931602987165,124.28051563486993,124.84902346501345,105755800
2013-03-13,124.83297729492188,125.00913770841827,124.29649320585179,124.7208763243414,92550900
2013-03-14,125.49764251708984,125.55369913922908,124.84105428318829,125.16133943854092,126329900
2013-03-15,125.33193969726562,125.50083295322108,124.9137073713169,125.34802886007317,138601100
2013-03-18,124.64026641845703,125.17913684253537,124.02096244409492,124.13356205103014,126704300
2013-03-19,124.35069274902344,125.07454543679215,123.53031736976749,124.90565220344854,167567300
2013-03-20,125.2192611694336,125.42837106437601,124.8734118854749,125.08253405284496,113759300
2013-03-21,124.14965057373047,125.17913619536924,123.9405405254852,124.47136022832885,128605000
2013-03-22,125.1469955444336,125.14699554443358,124.4472578813546,124.5437806152781,111163600
2013-03-25,124.62419891357422,125.68586305414055,124.14163434531223,125.47674069603205,151322300
2013-03-26,125.62145233154297,125.65361837680184,125.00214857652622,125.13887574563313,86856600
2013-03-27,125.62145233154297,125.66166909244085,124.66434987536229,124.87345985062595,99950600
2013-03-28,126.00752258300781,126.15230048653487,125.2675807217416,125.54103509542898,102932800
2013-04-01,125.50888061523438,126.20056732989495,125.20324789150862,125.94318982098167,99194100
2013-04-02,126.128173828125,126.44184497028189,125.76623520280744,125.95926831814786,101504300
2013-04-03,124.8493881225586,126.29710625575463,124.51963998946113,126.2005958043542,154167400
2013-04-04,125.3560562133789,125.60538298887558,124.73675236065748,125.0102067420129,131885000
2013-04-05,124.79307556152344,124.94589193473595,123.67511800307547,123.81988365826459,159666000
2013-04-08,125.6375503540039,125.64558879777765,124.46328712407737,124.88151937654298,86571200
2013-04-09,126.0718765258789,126.5303256040145,125.4525726435051,125.87080495247241,101922200
2013-04-10,127.6160659790039,127.77692073438935,126.37747086286171,126.40963690496632,135711100
2013-04-11,128.0343475341797,128.45257987740757,127.51155403703585,127.64024279994226,110142500
2013-04-12,127.72066497802734,127.91368583277266,127.01288911746839,127.62414227821988,116359900
2013-04-15,124.7608871459961,127.18179676756866,124.74481025612131,127.07723562120744,217259000
2013-04-16,126.60269165039062,126.66703601804736,125.39626236980165,125.70188277562956,147507800
2013-04-17,124.75283813476562,125.72602987690387,124.08527908845217,125.70188999926624,226834800
2013-04-18,123.97272491455078,124.99417224122489,123.49819880849438,124.96199390754465,167583200
2013-04-19,125.05047607421875,125.10678202651359,123.95664581657122,124.26227864916729,149687600
2013-04-22,125.60540008544922,125.90298211316829,124.46331492042263,125.29172889415625,106553500
2013-04-23,126.9002914428711,127.02092947890723,125.60539000886486,126.2327323411228,166141300
2013-04-24,126.98070526123047,127.31850398210514,126.70723863462737,126.94048849798592,96781200
2013-04-25,127.49543762207031,128.0986522047056,127.15763892848642,127.35065974057316,131060600
2013-04-26,127.27033233642578,127.55987604048448,126.86013826341862,127.34271519433017,95918800
2013-04-29,128.122802734375,128.4042955598533,127.41502690357832,127.61609846710608,88572800
2013-04-30,128.42843627929688,128.4606146053102,127.56785628119151,128.09868820849138,116010700
2013-05-01,127.30242919921875,128.21127660696732,127.15766356210897,128.1469322329959,138874200
2013-05-02,128.48472595214844,128.597325534073,127.50349576433419,127.62413379052693,96407600
2013-05-03,129.7876739501953,130.19786781011507,128.50886170177026,129.60269154083167,144202300
2013-05-06,130.1173858642578,130.30236820480138,129.8278424183317,129.8841483281316,66882100
2013-05-07,130.77694702148438,130.81715151537986,130.02895443954418,130.39893150836812,90359200
2013-05-08,131.37210083007812,131.41231759329975,130.55977621170726,130.6321590220463,97419200
2013-05-09,131.0021514892578,131.66165984851096,130.67239117341398,131.31582264343172,106738600
2013-05-10,131.42843627929688,131.54103587815374,130.7045711959864,131.09063748272632,103203000
2013-05-13,131.53294372558594,131.75010440941412,130.95386902276408,131.25948939628051,81843200
2013-05-14,132.89222717285156,132.98874987792792,131.63754245877828,131.63754245877828,119000900
2013-05-15,133.6079864501953,133.87340230300094,132.63480726233846,132.6750240168418,120718500
2013-05-16,132.98065185546875,133.80102705839317,132.77958034403648,133.33453967917853,109913600
2013-05-17,134.26754760742188,134.3479688684036,133.29435585180005,133.47129980736767,129801000
2013-05-20,134.25950622558594,134.78229968427027,134.0021409911422,134.1388681895084,85071200
2013-05-21,134.4525146484375,134.95921885172,133.91364439892354,134.38013184009222,95804200
2013-05-22,133.4552001953125,135.98067058656505,132.8439471154952,134.58924665652467,244031800
2013-05-23,133.06915283203125,133.4391298936235,131.85468505619602,132.03162900664006,211064400
2013-05-24,132.95654296875,133.01284889064272,131.8868409046842,132.2809455406346,151573900
2013-05-28,133.75282287597656,134.94316324140112,133.3587181451725,134.34798692247094,143679800
2013-05-29,132.88417053222656,133.3506580135087,132.1763947299456,133.04502532208122,160363400
2013-05-30,133.374755859375,133.9860088334115,132.88414088270392,132.98870199537464,107793800
2013-05-31,131.46060180664062,133.76086126472575,131.20323655561492,133.0048301301023,176850100
2013-06-03,132.1844482421875,132.27292021934377,130.82520253516554,131.76621596177287,168390700
2013-06-04,131.54905700683594,132.78766470364988,130.88149794704765,132.25683283358674,157631500
2013-06-05,129.7071990966797,131.4364089869256,129.59459955413942,131.17099314970295,211737800
2013-06-06,130.8814697265625,130.88952044167965,128.8868436941292,129.65091301193257,200225500
2013-06-07,132.54635620117188,132.66699421126447,131.211238284796,131.78228683490985,188337800
2013-06-10,132.54635620117188,133.02892051397467,132.20050678485245,132.9565377079191,105667100
2013-06-11,131.17909240722656,132.33725429946998,130.88954886605714,131.33994720289084,159505400
2013-06-12,130.0933380126953,132.21665382692,129.97269994978848,132.07992659814633,177361500
2013-06-13,132.07183837890625,132.3050759701076,129.73136266104197,130.02090617533892,163587800
2013-06-14,131.24342346191406,132.44181438406866,131.02627501209273,131.9270716785834,141197500
2013-06-17,132.2567596435547,132.88410158921351,131.27552998035964,132.1361094094342,136295600
2013-06-18,133.30239868164062,133.5034702308496,132.3211685397063,132.32920698359862,114695600
2013-06-19,131.46060180664062,133.42306246950935,131.4043081436558,133.1898248272537,206149500
2013-06-20,128.20326232910156,131.47671425286407,127.86546347406518,130.18181250567233,321255900
2013-06-21,128.61476135253906,129.1726448801845,127.32108942388417,129.07562380361483,271956800
2013-06-24,126.98960876464844,128.09730739348748,125.91424638843999,127.27260340899832,222329000
2013-06-25,128.21054077148438,129.44760933308368,127.28070985214603,128.13776259810376,162262200
2013-06-26,129.4799041748047,129.77097976309526,128.7603023506101,129.26159439924407,134848000
2013-06-27,130.2399444580078,130.8382699685165,130.13483005197168,130.25611875217604,129483700
2013-06-28,129.70631408691406,130.49868184087794,129.25353251322042,129.87611334573546,160402900
2013-07-01,130.46640014648438,131.37196367256507,130.2400092649642,130.38554097277955,131954800
2013-07-02,130.3450927734375,131.2264008056196,129.77102238615043,130.27231459943295,154863700
2013-07-03,130.4016571044922,130.79784713910607,129.54460453000343,129.7548210155322,75216400
2013-07-05,131.8085479736328,131.85705852984032,130.41785445460403,131.36384731277343,122416900
2013-07-08,132.56045532226562,132.91621576789794,131.8570277467291,132.48768950494215,108092500
2013-07-09,133.51458740234375,133.67629338694195,132.81924056493318,133.39329866086322,119298000
2013-07-10,133.56307983398438,134.01586146434863,133.11029820362015,133.38519957385927,121410100
2013-07-11,135.38232421875,135.51977492879047,133.5550107311355,135.11550378018566,135592200
2013-07-12,135.4388427734375,135.77842887477067,135.1316052554902,135.34182169801937,104212700
2013-07-15,135.956298828125,136.15035330171062,135.57628319487534,135.8107672259624,69450600
2013-07-16,135.44692993164062,136.12610210343723,135.08308857799022,136.04524298601754,88702100
2013-07-17,135.79464721679688,136.22317355539593,135.61676696258138,135.96444649122938,92873900
2013-07-18,136.5384521484375,136.86187627637887,135.99673061367582,136.08567070668857,103620100
2013-07-19,136.7810821533203,136.82959271121968,136.08573536955475,136.2555346595774,103831700
2013-07-22,137.04788208007812,137.24193662005285,136.65169202081123,136.97511625410246,79428600
2013-07-23,136.7568359375,137.31473206506521,136.68407009582862,137.2904767845081,80829700
2013-07-24,136.25555419921875,137.33899793892465,135.98064043607377,137.28239405500824,112914000
2013-07-25,136.58697509765625,136.70826378317153,135.7865265251578,136.0129172666089,111088600
2013-07-26,136.73252868652344,136.7729582512104,135.44694995612642,136.012926849631,107814600
2013-07-29,136.31207275390625,136.69208842495772,135.92397610549816,136.3848385622259,79695000
2013-07-30,136.31207275390625,136.86996862576353,135.98866093646117,136.72443700912424,85209600
2013-07-31,136.40907287597656,137.33080990183575,136.2311927185856,136.59503400875187,142388700
2013-08-01,137.98583984375,138.10711626079973,137.3713397643591,137.44411795196604,110438400
2013-08-02,138.22024536132812,138.23641965496478,137.49256253350433,137.67852372952663,91116700
2013-08-05,138.01812744140625,138.22835627333131,137.7351451222827,137.91302536281648,54072700
2013-08-06,137.23382568359375,138.05046097260308,136.92658812313027,137.75129205304805,87495000
2013-08-07,136.78909301757812,136.99122846346344,136.27972008335772,136.79718633132939,84854700
2013-08-08,137.29043579101562,137.59767336545983,136.58699585277182,137.43596743090416,102181300
2013-08-09,136.8942108154297,137.53296574930238,136.41717411219793,137.11252055689988,91757700
2013-08-12,136.73252868652344,136.89423460790033,136.1422965216809,136.2069813577058,68593300
2013-08-13,137.13681030273438,137.3712820563241,136.16656236179483,136.97510436880646,80806000
2013-08-14,136.43338012695312,137.29043266421363,136.40103153835554,137.07212287198087,79829200
2013-08-15,134.52525329589844,135.37421272408338,134.2907691522595,135.35805076322012,152931800
2013-08-16,134.08050537109375,134.727341361528,133.81368506238823,134.2664665544811,130868200
2013-08-19,133.2234344482422,134.38773660205393,133.21534113441075,133.9268618589332,96437600
2013-08-20,133.8783721923828,134.37966423332009,133.2962210247399,133.44175264796533,89294400
2013-08-21,133.05369567871094,134.24225363914192,132.75453902791344,133.50647731366098,159530500
2013-08-22,134.26654052734375,134.46059513259766,133.3205474593131,133.32862844134894,101471400
2013-08-23,134.71923828125,134.88903749716187,134.0319851153436,134.6626467675257,90888900
2013-08-26,134.21803283691406,135.26914038082322,134.12909268310537,134.85677587799307,89702100
2013-08-27,132.0591583251953,134.21796385368268,131.96213723904296,132.8919555476592,158619400
2013-08-28,132.52813720703125,132.99709310068616,131.83279051469785,132.0025774450201,108113000
2013-08-29,132.7383575439453,133.44178523606163,132.1157766609078,132.23706538058644,119200500
2013-08-30,132.3179168701172,133.02943790447137,131.92982009563946,133.01326360713404,134928900
2013-09-03,132.91624450683594,133.87841164627838,132.35834844531894,133.5954169567809,142375100
2013-09-04,134.01580810546875,134.2421988305126,132.70597429094812,132.94852696965992,97389400
2013-09-05,134.18565368652344,134.5414018506879,133.99968011875458,134.09671356113896,63090500
2013-09-06,134.25038146972656,135.01041333821618,132.9890572357985,134.63039740397136,159756500
2013-09-09,135.53590393066406,135.61675073093875,134.58181792339377,134.58181792339377,87559300
2013-09-10,136.5384521484375,136.56270741586198,136.04524114852478,136.35249098572683,105847200
2013-09-11,136.96702575683594,136.96702575683594,136.11806642823174,136.35253820699305,94545900
2013-09-12,136.60316467285156,137.09637577277198,136.4172034724338,136.91849555067796,83209000
2013-09-13,136.91041564941406,137.01553005530695,136.4333788397598,136.74870972006687,72727800
2013-09-16,137.70281982421875,138.45477048410393,137.4845099762037,138.39008562775226,106299200
2013-09-17,138.3173370361328,138.34967329965286,137.82412574016124,137.82412574016124,82523300
2013-09-18,139.918212890625,140.29822866466418,137.92111291637607,138.26878009748197,203460600
2013-09-19,139.6837158203125,140.36290049782608,139.54626515652475,140.29821565533086,146616900
2013-09-20,138.70712280273438,140.01522115545058,138.5933756589116,140.01522115545058,132867100
2013-09-23,138.06524658203125,138.65023540307712,137.62651116500092,138.5202475297955,104616500
2013-09-24,137.740234375,138.55271733003332,137.48024627609246,138.0408491011604,106333100
2013-09-25,137.3421630859375,138.10589932432146,137.22029555747648,137.82965799480272,117306500
2013-09-26,137.87030029296875,138.26028882584066,137.35031144996893,137.56968542362083,77146900
2013-09-27,137.2365264892578,137.4233941351669,136.87903193359975,137.17964672017197,99141800
2013-09-30,136.5052947998047,136.93590989400678,135.80655876812608,136.0746797056026,143937000
2013-10-01,137.5859375,137.7159378208387,136.47283919691182,136.61095988873558,127160000
2013-10-02,137.45587158203125,137.5858718408308,136.35902694186584,136.78152158421094,113350000
2013-10-03,136.18844604492188,137.26092994594802,135.55471006613777,137.13905001309803,176698000
2013-10-04,137.2202606201172,137.35838124970994,136.11528318586775,136.2940304471072,96878000
2013-10-07,136.0340118408203,136.86274790572793,135.88777086333965,136.0258914745733,96295000
2013-10-08,134.44969177246094,136.18840500523874,134.35219777356923,136.00965774226563,178015000
2013-10-09,134.5472412109375,135.03472375885067,133.67787811768292,134.70973539357522,168973000
2013-10-10,137.44776916503906,137.5208896710979,135.8715499143908,135.92029691843007,195955000
2013-10-11,138.33338928222656,138.38214868958462,137.12279721263596,137.23654436811785,105040000
2013-10-14,138.88589477539062,138.99964193943433,137.37467536880382,137.48030216309834,112106000
2013-10-15,137.87840270996094,139.05650092300291,137.69153503692925,138.53651214771148,155485000
2013-10-16,139.8040313720703,139.87715190621503,138.64217360699053,138.70717376984587,161676000
2013-10-17,140.73837280273438,140.8196261001593,139.21090007323642,139.23527358296138,129389000
2013-10-18,141.68894958496094,141.78644360508324,140.97396037737028,141.2583344660739,138316000
2013-10-21,141.69700622558594,141.98138018639173,141.3801384051903,141.7376328482017,104104000
2013-10-22,142.51771545410156,142.94019789377188,141.7214727998887,142.1114737561405,126663000
2013-10-23,141.83517456054688,142.09516269455617,141.33955939516187,142.03016256167692,105484000
2013-10-24,142.30642700195312,142.48517429710193,141.7864382517501,142.11955933793743,70350000
2013-10-25,142.95635986328125,142.99698648667047,142.3226242104248,142.59886541346378,93625000
2013-10-28,143.1838836669922,143.37888406105546,142.75326864458808,142.90764240686642,84979000
2013-10-29,143.9476318359375,144.00451160472798,143.30577563070872,143.50889640923165,87401000
2013-10-30,143.232666015625,144.2238965677755,142.7208100008335,144.11828217607817,140002000
2013-10-31,142.8264617919922,143.72019855583065,142.61522055577296,143.1189563331108,133795000
2013-11-01,143.1676483154297,143.49263658691407,142.36328560687016,143.01327454734684,142805000
2013-11-04,143.67137145996094,143.72823882368584,142.98075594575593,143.55762433500436,85677000
2013-11-05,143.2164306640625,143.60641916559953,142.64769484983955,143.11080387088148,85825000
2013-11-06,143.9476318359375,144.2157527512888,143.43576350685697,143.83388469586498,87348000
2013-11-07,142.1276397705078,144.3294740706901,141.98951915352313,144.21572695096708,157000000
2013-11-08,144.04505920410156,144.06131233016674,142.06261173674736,142.07885246530978,136713000
2013-11-11,144.06951904296875,144.24013356297,143.7363979739066,143.90701249390784,62614000
2013-11-12,143.77699279785156,144.10198102904556,143.29761842020685,143.76073966703996,83990000
2013-11-13,144.93080139160156,144.97141564598235,143.07020735345708,143.07020735345708,103844000
2013-11-14,145.65390014648438,145.77576769543535,144.82516362107984,145.0607783482226,103435000
2013-11-15,146.28762817382812,146.34449556104917,145.70263917591822,145.88950687323302,102818000
2013-11-18,145.77569580078125,146.65317891300305,145.4507075655168,146.5313114241555,104796000
2013-11-19,145.45880126953125,146.14128387699077,145.20693357374293,145.70254860005372,93891000
2013-11-20,145.0038299560547,146.1900480949095,144.60570885602496,145.75131276625905,124909000
2013-11-21,146.17381286621094,146.2875599851443,145.3207032754577,145.41007689729864,92841000
2013-11-22,146.90505981445312,146.92131294692422,146.06008288857012,146.23069738824003,81296000
2013-11-25,146.7588348388672,147.1975702834301,146.54758128619963,147.1650764124476,79486000
2013-11-26,146.79942321777344,147.23817098255472,146.58006173288956,146.83192948053852,86994000
2013-11-27,147.156982421875,147.25448885553297,146.77511425028786,146.95386158156322,58800000
2013-11-29,147.05947875976562,147.66884124081437,146.8969845776549,147.3194793691519,55870900
2013-12-02,146.6776123046875,147.4088423313741,146.4501179676067,147.1326009788491,99726000
2013-12-03,146.04385375976562,146.5638425067373,145.5726120207117,146.1982275498448,116563000
2013-12-04,146.02752685546875,146.63688894162618,144.90630904724134,145.5156711333988,123033000
2013-12-05,145.38575744628906,146.03574653789667,145.24763677891795,145.76762557270186,106934000
2013-12-06,147.01072692871094,147.1488475988557,146.36885819376124,146.79135297141704,127728000
2013-12-09,147.38442993164062,147.60380384076254,147.1894419213174,147.4413096996571,70124000
2013-12-10,146.85633850097656,147.35195374921773,146.7669648530147,147.04320616580233,80976000
2013-12-11,145.20704650878906,146.93764026421633,145.02829915388511,146.91326675195796,130591000
2013-12-12,144.7276611328125,145.3207704989363,144.42703386709616,145.1420231725683,115565000
2013-12-13,144.71141052246094,145.15827884618665,144.43516915779855,145.0282785342824,107808000
2013-12-16,145.61325073242188,146.09261288003552,145.3532501386249,145.39387678109452,96195000
2013-12-17,145.15005493164062,145.7675498266753,144.82506675346767,145.74317633318753,89886000
2013-12-18,147.6282196044922,147.65259311276014,144.06955102474026,145.36951692324138,234906000
2013-12-19,147.45761108398438,147.62822564884556,146.82387504804672,147.20573082571636,136531200
2013-12-20,148.3153076171875,148.66657860171725,147.50659034397893,147.6046136583518,197087000
2013-12-23,149.10768127441406,149.1975401253316,148.73191696316965,149.04232824967266,85598000
2013-12-24,149.43446350097656,149.49981653864896,149.10771077743195,149.11587523283447,45368800
2013-12-26,150.1942138671875,150.27590829800218,149.75309634932043,149.7694252636273,63365000
2013-12-27,150.18601989746094,150.45558404357402,150.0308079883053,150.39024346954625,61814000
2013-12-30,150.16148376464844,150.32486009638518,149.9654246876753,150.2023184989713,56857000
2013-12-31,150.87217712402344,150.87217712402344,150.2513296149021,150.36570675800556,86119900
2014-01-02,149.42626953125,150.3657052393161,149.0668341274553,150.29217529594723,119636900
2014-01-03,149.4017791748047,149.981779539132,149.18939117094118,149.67952021019917,81390600
2014-01-06,148.96878051757812,149.94905075998955,148.74005120984256,149.89187466546184,108028200
2014-01-07,149.88368225097656,150.1369173537277,149.45072950147085,149.56509414351365,86144200
2014-01-08,149.91641235351562,150.16964753627929,149.4017650693088,149.85922378201928,96582300
2014-01-09,150.01446533203125,150.41474801723643,149.3282771272374,150.39840664146013,90683400
2014-01-10,150.42288208007812,150.48823510516132,149.49978773989875,150.26767020360745,102026400
2014-01-13,148.42149353027344,150.4555518961481,148.13557560451824,150.03894038544468,149892000
2014-01-14,150.03892517089844,150.12061955992004,148.63386644045977,148.91160741943133,105016100
2014-01-15,150.84767150878906,151.07640086568608,150.07162458611595,150.39021279499502,98525800
2014-01-16,150.65167236328125,150.8477315178227,150.16970763128938,150.5373076393371,72290600
2014-01-17,150.01446533203125,150.67614770556943,149.75306564369825,150.39024218598075,107848700
2014-01-21,150.4554901123047,150.9374669147832,149.53240861884657,150.88027836719039,88621200
2014-01-22,150.55368041992188,150.7742454566825,150.23509201785546,150.70889239153777,61270900
2014-01-23,149.32003784179688,149.8183436439019,148.52766218744532,149.79383782288133,132496900
2014-01-24,146.13421630859375,148.39701693975616,146.0852046464805,148.34800527764287,208677100
2014-01-27,145.41534423828125,146.64886256111393,144.68830883795928,146.27308571311033,180843100
2014-01-28,146.28123474121094,146.46911689697978,145.50517536231038,145.5215167347122,110463200
2014-01-29,144.87612915039062,145.8563992765283,144.4921880440583,145.06401124557104,216597300
2014-01-30,146.41192626953125,146.8857263440102,145.61953799417338,146.0851736149736,118938100
2014-01-31,145.55419921875,146.46095225844752,144.52491703780254,144.5984345225525,194677900
2014-02-03,142.2784881591797,145.70944195346877,142.0007470703395,145.3826891977531,254837100
2014-02-04,143.27505493164062,143.64265478170526,142.22943148643628,142.91561953519886,165012400
2014-02-05,143.09535217285156,143.41394040481077,141.9026936490314,142.77676394089238,164230500
2014-02-06,144.98239135742188,144.98239135742188,143.1362147970014,143.43029723240457,132877600
2014-02-07,146.779541015625,146.93475290497418,145.186599849597,145.6603999721518,170787200
2014-02-10,147.04908752441406,147.09811163588125,146.39558228261342,146.79585237349428,92218800
2014-02-11,148.65838623046875,149.03416300453276,147.07360966714575,147.1716454361448,117814100
2014-02-12,148.73190307617188,149.35273805602586,148.4378207247013,148.87893801950028,94717700
2014-02-13,149.49978637695312,149.6549982520088,147.71896320272782,147.72712765648316,100542200
2014-02-14,150.3248748779297,150.60261591567408,149.2220627168401,149.3609332357123,96498400
2014-02-18,150.5045623779297,150.70878588787676,150.02258542119606,150.45553826509877,80460900
2014-02-19,149.5079803466797,151.0845801734963,149.38543873748458,150.11247407870349,126524300
2014-02-20,150.39022827148438,150.73332234213734,149.16488696280248,149.71220458490242,104998100
2014-02-21,150.2187042236328,151.03559858831943,150.14518672236753,150.67616307348632,118116400
2014-02-24,151.05191040039062,152.06485123685522,150.47191003046623,150.5372630626279,114063900
2014-02-25,150.99473571777344,151.60740642774962,150.49642970840011,151.17445345655184,117085000
2014-02-26,151.00291442871094,151.61558514595242,150.57812590794123,151.21530245668697,98677200
2014-02-27,151.79525756835938,151.8360922987968,150.61075123013964,150.78230446426977,93880800
2014-02-28,152.17922973632812,152.88175931479591,151.16628880794494,151.77078259686587,150842000
2014-03-03,151.109130859375,151.49307224549062,150.10435418275026,150.83955419690105,167748500
2014-03-04,153.2329864501953,153.5597390822555,152.55496289709723,152.58763317437766,167545900
2014-03-05,153.3718719482422,153.6332840513185,153.12680121781193,153.36370749432672,88376900
2014-03-06,153.72312927246094,154.07440022520257,153.3963766109099,153.74764756365155,82516500
2014-03-07,153.78848266601562,154.36031852232188,153.11045905009928,154.36031852232188,114513500
2014-03-10,153.7068328857422,153.76400900444403,152.82458555511224,153.55162097598074,74939200
2014-03-11,152.94712829589844,154.15614092940123,152.59586970245854,153.9355759609513,99009100
2014-03-12,152.98797607421875,153.04516466302914,151.86065785887197,152.20376446209661,104824400
2014-03-13,151.27243041992188,153.56791311356722,150.84765449919092,153.44537153023762,155014300
2014-03-14,150.84767150878906,151.77893030895984,150.66795380482495,151.0028833862867,153919600
2014-03-17,152.2118682861328,152.57130365885197,151.54200918882643,151.60736220794024,98359500
2014-03-18,153.29835510253906,153.50257863460635,152.35891937614045,152.52230817364642,101804600
2014-03-19,152.4814453125,153.52706869210053,151.50933940533687,153.31466826308505,176267300
2014-03-20,153.3718719482422,153.48623662713428,151.87695420391427,152.14653076090602,117241000
2014-03-21,152.77708435058594,155.09090016101905,152.63760086496794,154.01604725667679,163128000
2014-03-24,152.14517211914062,153.4908029276405,151.4805697201975,153.30207908313614,121411000
2014-03-25,152.8672637939453,153.38418249865455,152.01394980060903,152.9164917620454,103852000
2014-03-26,151.76783752441406,153.71241789693508,151.72681003355163,153.46626547159298,119843000
2014-03-27,151.44784545898438,152.071420762263,150.88989911829708,151.58732891419803,142383000
2014-03-28,152.19448852539062,152.95754721012446,151.79243917934386,151.88269464397348,101642000
2014-03-31,153.44161987304688,153.6795717591329,152.2190835280754,153.16265302437967,99745000
2014-04-01,154.4590301513672,154.54928559673752,153.43340578117218,153.9421114624437,89193000
2014-04-02,154.97593688964844,155.18106174786965,154.36876280217558,154.6559426116164,78774000
2014-04-03,154.77081298828125,155.25490465191754,154.29492181188652,155.2138771760541,77435000
2014-04-04,152.9411163330078,155.6487674444046,152.694976475469,155.61595297000943,169381000
2014-04-07,151.25088500976562,152.82624265346337,150.93910369225532,152.57188979450905,140803000
2014-04-08,151.87448120117188,152.12062106568564,150.63551879057775,151.18525202104237,112660000
2014-04-09,153.5072479248047,153.55647589146358,151.84163494709216,152.2847116866797,100254000
2014-04-10,150.28268432617188,153.57288265862132,150.0939604358095,153.49904071186816,172959000
2014-04-11,148.92889404296875,150.4960514537154,148.7647966091354,149.44581285338393,167251000
2014-04-14,150.1021728515625,150.45498160898939,148.87142366454717,150.09395984429239,132382000
2014-04-15,151.13600158691406,151.24267052557087,148.9288559843687,150.41397055859517,157093000
2014-04-16,152.71961975097656,152.7278202411906,151.50527112834794,152.17808692087183,105197000
