Date,Close,High,Low,Open,Volume,EMA_9,EMA_20,Long_Signal,Short_Signal,Account_Value,Buy_and_Hold_Account_Value,Strategy_Cum_Return,Buy_Hold_Cum_Return,Strategy_Daily_Return,Buy_Hold_Daily_Return,Strategy_Volatility,Buy_Hold_Volatility,Strategy_Sharpe,Buy_Hold_Sharpe,Strategy_Rolling_Sharpe,Buy_Hold_Rolling_Sharpe,Strategy_Cum_Max,Buy_Hold_Cum_Max,Strategy_Drawdown,Buy_Hold_Drawdown,EMA_Gap,EMA_Gap_Pct
2017-11-09,227.36412048339844,227.55787026628883,225.77007229737904,226.9766209176176,95085500,227.23959344003677,226.13199324315767,0,0,115600.9269665712,657991.7646789551,0.1560092696657118,5.58125258382183,0.0,-0.0036276680923416,0.0692817999124522,0.048394086055211,-0.6061022298335836,0.3568908055964926,2.7598057147607284,2.059724531866076,147105.94526949877,660387.4310913085,-0.2141654998729673,-0.0036276680923416,1.1076001968791047,0.0048980251798696715
2017-11-10,227.29364013671875,227.4697860674134,226.659552412752,226.9766097127832,59984700,227.25040277937316,226.2426262806397,0,0,115600.9269665712,657787.7945556641,0.1560092696657118,5.5792124687732985,0.0,-0.0003099888695271,0.0692817999124522,0.0479256638570245,-0.6061022298335836,0.3568908055964926,2.7598057147607284,2.375318088786104,147105.94526949877,660387.4310913085,-0.2141654998729673,-0.0039365324251378,1.007776498733449,0.004454405941537143
2017-11-13,227.5049743652344,227.7339586804048,226.5714601395151,226.60669469787047,50228600,227.3013170965454,226.362849907744,0,0,115600.9269665712,658399.3958129884,0.1560092696657118,5.585329722166278,0.0,0.0009297850498084,0.0692817999124522,0.0478927740871535,-0.6061022298335836,0.3568908055964926,2.7598057147607284,2.304916671584079,147105.94526949877,660387.4310913085,-0.2141654998729673,-0.0030104075043263,0.9384671888014111,0.004145853390624349
2017-11-14,226.97659301757807,227.0822698177836,225.9109559046208,226.6947702996344,61315200,227.236372280752,226.42130163249007,0,0,115600.9269665712,656870.260192871,0.1560092696657118,5.570035263646995,0.0,-0.002322504591957,0.0692817999124522,0.0488820502708791,-0.6061022298335836,0.3568908055964926,2.7598057147607284,1.3607618275742726,147105.94526949877,660387.4310913085,-0.2141654998729673,-0.0053259204110309,0.8150706482619228,0.0035997966727745597
2017-11-15,225.84054565429688,226.5274718290318,225.12720027576825,225.99906087705932,80811500,226.95720695546092,226.36599153932883,0,0,115600.9269665712,653582.5391235352,0.1560092696657118,5.537151382808442,0.0,-0.0050051300364405,0.0692817999124522,0.0523938579171862,-0.6061022298335836,0.3568908055964926,2.7598057147607284,-0.0383297548682652,147105.94526949877,660387.4310913085,-0.2141654998729673,-0.0103043935232505,0.5912154161320871,0.0026117678371725254
2017-11-16,227.76040649414065,228.1303022131102,226.74763454195505,226.79165758836004,67777000,227.1178468631969,226.49879296359663,1,0,115600.9269665712,659138.6163940431,0.1560092696657118,5.592723427711292,0.0,0.0085009573204919,0.0692817999124522,0.0597867914692908,-0.6061022298335836,0.3568908055964926,2.7598057147607284,1.47627601752912,147105.94526949877,660387.4310913085,-0.2141654998729673,-0.0018910334123132,0.6190538996002601,0.0027331443647020046
2017-11-17,227.091064453125,227.73396750658523,227.01180685082352,227.4081217384254,75756800,227.1124903811825,226.55519977212316,0,0,115600.9269665712,657201.5405273438,0.1560092696657118,5.573348739094947,0.0,-0.002938798939283,0.0692817999124522,0.0609932355662646,-0.6061022298335836,0.3568908055964926,2.7598057147607284,0.8150058917979591,147105.94526949877,660387.4310913085,-0.2141654998729673,-0.0048242749846101,0.5572906090593506,0.0024598447072496778
2017-11-20,227.47854614257807,227.672295891708,227.0910466443184,227.33766166693115,48075500,227.18570153346164,226.64313752169028,1,0,115600.9269665712,658322.912536621,0.1560092696657118,5.584564734232944,0.0,0.0017062832938239,0.0692817999124522,0.0587212814943182,-0.6061022298335836,0.3568908055964926,2.7598057147607284,0.1406702658037867,147105.94526949877,660387.4310913085,-0.2141654998729673,-0.0031262232705971,0.5425640117713613,0.0023939132581035534
2017-11-21,228.96694946289065,229.15191077757788,227.44339715149977,228.25360403795173,69176800,227.54195111934743,226.8644529446617,0,0,117912.63215421738,662630.3517456056,0.1791263215421739,5.627647865277322,0.0199972893670192,0.006543049204208,0.0954920596095259,0.0605984297788224,-0.6061022298335836,0.3568908055964926,4.515263169467904,2.2022219889633137,147105.94526949877,662630.3517456056,-0.19845093997934,0.0,0.6774981746857236,0.0029863566807929293
2017-11-22,228.76434326171875,229.1077928314159,228.5970127177846,228.97569684307084,45033400,227.7864295478217,227.04539487961955,0,0,117912.63215421738,662044.0093994141,0.1791263215421739,5.621783252241079,0.0,-0.0008848709459911,0.0954920596095259,0.06072140301226,-0.6061022298335836,0.3568908055964926,4.515263169467904,1.6756028682890616,147105.94526949877,662630.3517456056,-0.19845093997934,-0.000884870945991,0.7410346682021611,0.003263817214152531
2017-11-24,229.29278564453125,229.3984893382344,229.11666657388875,229.2575779560616,27856500,228.08770076716365,227.25943209532545,0,0,117912.63215421738,663573.3216552734,0.1791263215421739,5.63707947747614,0.0,0.0023099857927069,0.0954920596095259,0.0574858404708177,-0.6061022298335836,0.3568908055964926,4.515263169467904,3.285488961978998,147105.94526949877,663573.3216552734,-0.19845093997934,0.0,0.8282686718382024,0.003644595360472342
2017-11-27,229.1782989501953,229.63624074243685,228.97573381796195,229.3368141618064,52274900,228.30582040377,227.44218131959877,0,0,117912.63215421738,663241.9971618652,0.1791263215421739,5.633765560349245,0.0,-0.0004993035171783,0.0954920596095259,0.057683349491232,-0.6061022298335836,0.3568908055964926,4.515263169467904,2.9014171229460826,147105.94526949877,663573.3216552734,-0.19845093997934,-0.0004993035171783,0.8636390841712398,0.003797180800678593
2017-11-28,231.5033264160156,231.5297456244633,229.54822436257936,229.6451127109557,98971700,228.94532160621915,227.82895704306705,0,0,117912.63215421738,669970.6266479491,0.1791263215421739,5.7010655062877404,0.0,0.0101450594426724,0.0954920596095259,0.0611312813394969,-0.6061022298335836,0.3568908055964926,4.515263169467904,3.1243014016995505,147105.94526949877,669970.6266479491,-0.19845093997934,0.0,1.1163645631521035,0.004900011735299629
2017-11-29,231.3623504638672,232.1725840903844,230.91322404555928,231.63535783369372,77512100,229.4287273777488,228.16547070219085,0,0,117912.63215421738,669562.6422424316,0.1791263215421739,5.696984834511733,0.0,-0.0006089586457823,0.0954920596095259,0.0590451111877713,-0.6061022298335836,0.3568908055964926,4.515263169467904,3.867981211310063,147105.94526949877,669970.6266479491,-0.19845093997934,-0.0006089586457823,1.2632566755579546,0.00553658128756388
2017-11-30,233.38790893554688,234.3037924425712,232.20780655542103,232.2870641545236,127894400,230.2205636893084,228.66284577203427,0,0,117912.63215421738,675424.6084594727,0.1791263215421739,5.755616389468961,0.0,0.0087549182812958,0.0954920596095259,0.0647375545403893,-0.6061022298335836,0.3568908055964926,4.515263169467904,4.861917920354624,147105.94526949877,675424.6084594727,-0.19845093997934,0.0,1.5577179172741182,0.00681229131044353
2017-12-01,232.903564453125,233.6521444187616,229.6450794204984,233.1677833754017,164390900,230.7571638420717,229.066723741662,0,0,117912.63215421738,674022.9155273438,0.1791263215421739,5.741596616385936,0.0,-0.0020752766697765,0.0692726423946685,0.0658769775676832,-0.6061022298335836,0.3568908055964926,2.759712610152477,4.158944157108835,147105.94526949877,675424.6084594727,-0.19845093997934,-0.0020752766697765,1.6904401004096883,0.007379684280620965
2017-12-04,232.6217803955078,234.96435499371347,232.5689151074847,234.5328323376387,94040600,231.13008715275896,229.40530056583776,0,0,117912.63215421738,673207.4324645996,0.1791263215421739,5.7334401313023164,0.0,-0.0012098743884785,0.0692726423946685,0.0663805171932247,-0.6061022298335836,0.3568908055964926,2.759712610152477,3.83847997189218,147105.94526949877,675424.6084594727,-0.19845093997934,-0.0032826402341632,1.7247865869211978,0.007518512356370753
2017-12-05,231.78504943847656,233.5111663581928,231.6529534531063,231.78504943847656,77994500,231.26107960990248,229.6319433156129,0,0,117912.63215421738,670785.9330749512,0.1791263215421739,5.709220224655579,0.0,-0.0035969587869572,0.0692726423946685,0.0679016151898009,-0.6061022298335836,0.3568908055964926,2.759712610152477,2.5267392107425115,147105.94526949877,675424.6084594727,-0.19845093997934,-0.0068677914994857,1.6291362942895944,0.007094554314904097
2017-12-06,231.82911682128903,232.2606662908368,231.3623596663015,231.8819552255446,75898600,231.3746870521798,229.84119793520108,0,0,117912.63215421738,670913.4640808104,0.1791263215421739,5.710495793449724,0.0,0.0001901217654858,0.0692726423946685,0.0678948851037429,-0.6061022298335836,0.3568908055964926,2.759712610152477,2.287064781784085,147105.94526949877,675424.6084594727,-0.19845093997934,-0.0066789754506448,1.5334891169787284,0.006671950593518328
2017-12-07,232.5600433349609,232.877073692962,231.5648754733077,232.5600433349609,77218600,231.61175830873609,230.10013559232107,0,0,117912.63215421738,673028.7654113768,0.1791263215421739,5.731653098289464,0.0,0.0031528676108243,0.0692726423946685,0.0681282449726499,-0.6061022298335836,0.3568908055964926,2.759712610152477,2.9570453236884946,147105.94526949877,675424.6084594727,-0.19845093997934,-0.0035471657651922,1.5116227164150189,0.006569412540865382
2017-12-08,233.8282470703125,233.83703555282565,232.52483717294783,233.5200051561142,76563900,232.05505606105132,230.45519382832023,0,0,117912.63215421738,676698.9470214844,0.1791263215421739,5.768362360473621,0.0,0.0054532314200035,0.0692726423946685,0.0698380375898043,-0.6061022298335836,0.3568908055964926,2.759712610152477,3.5294265020726256,147105.94526949877,676698.9470214844,-0.19845093997934,0.0,1.599862232731084,0.006942183450735836
2017-12-11,234.53282165527344,234.59447542507587,233.80187240622536,234.53282165527344,83077500,232.55060917989576,230.8435393356491,0,0,117912.63215421738,678737.9858703613,0.1791263215421739,5.788756885774758,0.0,0.0030132141594898,0.0692726423946685,0.0678482288968783,-0.6061022298335836,0.3568908055964926,2.759712610152477,4.807477115429613,147105.94526949877,678737.9858703613,-0.19845093997934,0.0,1.7070698442466608,0.00739492146567967
2017-12-12,234.9467010498047,235.4222735318072,234.5680168864017,235.32538521320765,85195800,233.0298275538776,231.2343166417592,0,0,117912.63215421738,679935.7528381348,0.1791263215421739,5.8007369854881965,0.0,0.0017646971183402,0.0692726423946685,0.0675354121601715,-0.6061022298335836,0.3568908055964926,2.759712610152477,5.198384497394457,147105.94526949877,679935.7528381348,-0.19845093997934,0.0,1.7955109121184023,0.007764898126691574
2017-12-13,234.9203338623047,235.63367930520064,234.83226088301265,235.1933412848402,102905400,233.40792881556305,231.58536590085876,0,0,117912.63215421738,679859.4461975098,0.1791263215421739,5.799973764270646,0.0,-0.0001122262512398,0.0692726423946685,0.0677592304563333,-0.6061022298335836,0.3568908055964926,2.759712610152477,4.9966757548138006,147105.94526949877,679935.7528381348,-0.19845093997934,-0.0001122262512398,1.8225629147042923,0.007869939914444023
2017-12-14,233.9603576660156,235.33420988966807,233.90751926326703,235.21971772501453,100666700,233.51841458565357,231.81155559277843,0,0,117912.63215421738,677081.2750854491,0.1791263215421739,5.772186416782385,0.0,-0.0040863903967196,0.0692726423946685,0.0692835541838065,-0.6061022298335836,0.3568908055964926,2.759712610152477,4.581235447113334,147105.94526949877,679935.7528381348,-0.19845093997934,-0.0041981580476842,1.7068589928751408,0.007363131611409255
2017-12-15,235.9086456298828,236.3777885874752,234.9172512299496,234.97035971469808,144610300,233.99646079449943,232.20175464393125,0,0,117912.63215421738,682719.6204528809,0.1791263215421739,5.8285813095604055,0.0,0.0083274277031515,0.0692726423946685,0.0690176283032296,-0.6061022298335836,0.3568908055964926,2.759712610152477,6.917000466989534,147105.94526949877,682719.6204528809,-0.19845093997934,0.0,1.7947061505681745,0.007729080916379201
2017-12-18,237.40463256835932,237.7586981899193,237.20989242448013,237.31610940960056,83653600,234.67809514927143,232.6972668272101,0,0,117912.63215421738,687049.0066528319,0.1791263215421739,5.871883955040616,0.0,0.006341382421497,0.0692726423946685,0.0668610483003478,-0.6061022298335836,0.3568908055964926,2.759712610152477,6.752512559897477,147105.94526949877,687049.0066528319,-0.19845093997934,0.0,1.9808283220613419,0.008512469222649748
2017-12-19,236.492919921875,237.69674853540684,236.42209058373928,237.65250045918012,82382900,235.04106010379212,233.05875759813057,0,0,117912.63215421738,684410.5102539062,0.1791263215421739,5.845493638056471,0.0,-0.0038403321646295,0.0692726423946685,0.0677644440861513,-0.6061022298335836,0.3568908055964926,2.759712610152477,6.50284490125272,147105.94526949877,687049.0066528319,-0.19845093997934,-0.0038403321646295,1.9823025056615506,0.008505591148304702
2017-12-20,236.3689422607422,237.5196621835246,236.0679851580679,237.4665536956099,76751500,235.30663653518215,233.3740132802841,0,0,117912.63215421738,684051.7189025879,0.1791263215421739,5.841904996625573,0.0,-0.0005242341342555,0.0692726423946685,0.068300717213578,-0.6061022298335836,0.3568908055964926,2.759712610152477,6.059899184962302,147105.94526949877,687049.0066528319,-0.19845093997934,-0.0043625530656775,1.9326232548980613,0.008281227321471157
2017-12-21,236.8557586669922,237.5727772190185,236.60791007358367,236.99739029372145,67032300,235.6164609615442,233.70560807901816,0,0,117912.63215421738,685460.5655822754,0.1791263215421739,5.855996321697743,0.0,0.0020595616395024,0.0,0.0661392123747645,-0.6061022298335836,0.3568908055964926,-inf,5.444479861024646,147105.94526949877,687049.0066528319,-0.19845093997934,-0.0023119763731194,1.9108528825260294,0.008176324471768564
2017-12-22,236.79383850097656,236.90891589659256,236.25386618619524,236.87350123329384,78720900,235.85193646943063,233.99972526206184,0,0,117912.63215421738,685281.3686218262,0.1791263215421739,5.854203988537548,0.0,-0.0002614256303672,0.0,0.0658761384005922,-0.6061022298335836,0.3568908055964926,-inf,5.579789017848969,147105.94526949877,687049.0066528319,-0.19845093997934,-0.0025727975936059,1.8522112073687822,0.007915441803593774
2017-12-26,236.5105743408203,236.7318687120353,236.2450319007515,236.38663652647284,45244400,235.9836640437086,234.2388537457531,0,0,117912.63215421738,684461.602142334,0.1791263215421739,5.846004660596231,0.0,-0.0011962480187384,0.0,0.0665512966912286,-0.6061022298335836,0.3568908055964926,-inf,4.890966277618486,147105.94526949877,687049.0066528319,-0.19845093997934,-0.0037659679083203,1.744810297955496,0.007448850906047138
2017-12-27,236.6256561279297,236.9885821450752,236.35125326360784,236.6787646169292,57751000,236.1120624605529,234.46616825834133,0,0,117912.63215421738,684794.6488342285,0.1791263215421739,5.849335803201996,0.0,0.0004865819950339,0.0,0.0662678856996952,-0.6061022298335836,0.3568908055964926,-inf,5.090410995211201,147105.94526949877,687049.0066528319,-0.19845093997934,-0.0032812183654644,1.645894202211565,0.007019751354481441
2017-12-28,237.1125030517578,237.156778136793,236.7407436129205,237.13022389116176,45116100,236.31215057879388,234.71820014342865,0,0,117912.63215421738,686203.5838317871,0.1791263215421739,5.863428011632057,0.0,0.0020574562023185,0.0,0.0584892081562086,-0.6061022298335836,0.3568908055964926,-inf,4.108100326288614,147105.94526949877,687049.0066528319,-0.19845093997934,-0.001230513126223,1.5939504353652296,0.006790911119764971
2017-12-29,236.2184295654297,237.71438154243668,236.0237164690689,237.6966877191686,96007400,236.29340637612103,234.86107913600011,0,0,117912.63215421738,683616.1351623535,0.1791263215421739,5.837548275508726,0.0,-0.0037706720431058,0.0,0.0606700963062518,-0.6061022298335836,0.3568908055964926,-inf,3.335069278967904,147105.94526949877,687049.0066528319,-0.19845093997934,-0.0049965453078852,1.4323272401209124,0.006098614744469858
2018-01-02,237.9091339111328,237.9445485729644,236.69644512475205,237.08592536448376,86655700,236.61655188312335,235.1513700669652,1,0,117912.63215421738,688509.0335388184,0.1791263215421739,5.886487186010438,0.0,0.0071573769617108,0.0,0.0583022302816228,-0.6061022298335836,0.3568908055964926,-inf,3.1417062027165747,147105.94526949877,688509.0335388184,-0.19845093997934,0.0,1.4651818161581502,0.006230802804767429
2018-01-03,239.4139404296875,239.56443247862504,238.0773138668748,238.0773138668748,90070400,237.1760295924362,235.5573291491292,0,0,117912.63215421738,692863.9436035156,0.1791263215421739,5.930045121921056,0.0,0.0063251313382393,0.0,0.0600980675007082,-0.6061022298335836,0.3568908055964926,-inf,4.725166488936157,147105.94526949877,692863.9436035156,-0.19845093997934,0.0,1.6187004433070058,0.006871789764105456
2018-01-04,240.42303466796875,240.90989847444283,239.4759153249744,240.06013568466005,80636400,237.82543060754276,236.02072967473296,0,0,120268.39422827878,695784.2623291016,0.2026839422827877,5.95925423393437,0.0199788778438962,0.004214851635081,0.069208863007681,0.0601581108983267,-0.6061022298335836,0.3568908055964926,2.759063480879342,5.802544023977823,147105.94526949877,695784.2623291016,-0.1824368892232973,0.0,1.8047009328097943,0.007646366212395433
2018-01-05,242.02520751953125,242.14911830388075,240.7239957097796,241.2196928741164,83524000,238.6653859899405,236.5925847075709,0,0,120268.39422827878,700420.9505615234,0.2026839422827877,6.005630523195212,0.0,0.006663973998062,0.069208863007681,0.0595324045466153,-0.6061022298335836,0.3568908055964926,2.759063480879342,7.931836180703212,147105.94526949877,700420.9505615234,-0.1824368892232973,0.0,2.0728012823695963,0.00876105768459136
2018-01-08,242.46783447265625,242.62715994059667,241.6357654554469,241.927862146671,57319200,239.42587568648364,237.15213230424567,0,0,120268.39422827878,701701.9129638672,0.2026839422827877,6.018442746041673,0.0,0.0018288464976907,0.069208863007681,0.0591507102909543,-0.6061022298335836,0.3568908055964926,2.759063480879342,8.31547034133892,147105.94526949877,701701.9129638672,-0.1824368892232973,0.0,2.273743382237967,0.00958769950809867
2018-01-09,243.01666259765625,243.64513112142592,242.60946145743256,242.89272476885523,57254000,240.14403306871816,237.7106589988562,0,0,120268.39422827878,703290.2215576172,0.2026839422827877,6.034329054347711,0.0,0.0022635089977756,0.069208863007681,0.0590399916783959,-0.6061022298335836,0.3568908055964926,2.759063480879342,8.15030050068684,147105.94526949877,703290.2215576172,-0.1824368892232973,0.0,2.4333740698619692,0.010236705750219127
2018-01-10,242.6448516845703,242.91042114233343,241.58265489393824,242.2553714239632,69574300,240.6441967918886,238.18058211178132,0,0,120268.39422827878,702214.2007751465,0.2026839422827877,6.023566663486578,0.0,-0.0015299811507226,0.069208863007681,0.0590030755095007,-0.6061022298335836,0.3568908055964926,2.759063480879342,6.735159471886841,147105.94526949877,703290.2215576172,-0.1824368892232973,-0.0015299811507226,2.46361468010727,0.010343474091229916
2018-01-11,244.4152069091797,244.4152069091797,243.0343321706455,243.20251805667613,62361500,241.3983988153468,238.77435590200977,0,0,120268.39422827878,707337.608795166,0.2026839422827877,6.074811138082972,0.0,0.0072960757762574,0.069208863007681,0.0619321505653703,-0.6061022298335836,0.3568908055964926,2.759063480879342,7.246469857619018,147105.94526949877,707337.608795166,-0.1824368892232973,0.0,2.6240429133370355,0.010989634558637077
2018-01-12,246.00851440429688,246.1766732575693,244.3797642196845,244.6807483069395,90816100,242.32042193313688,239.46332337841807,0,0,120268.39422827878,711948.6406860352,0.2026839422827877,6.12093081187657,0.0,0.00651885582434,0.069208863007681,0.0638879899589876,-0.6061022298335836,0.3568908055964926,2.759063480879342,7.917597142846322,147105.94526949877,711948.6406860352,-0.1824368892232973,0.0,2.8570985547188172,0.01193125742351706
2018-01-16,245.16763305664065,247.92938275753912,244.46833521138885,247.2743599989473,106555100,242.88986415783765,240.00659096682023,0,0,120268.39422827878,709515.1300659181,0.2026839422827877,6.0965907685567,0.0,-0.0034180985552162,0.069208863007681,0.0663741297935898,-0.6061022298335836,0.3568908055964926,2.759063480879342,7.0233523296418925,147105.94526949877,711948.6406860352,-0.1824368892232973,-0.0034180985552161,2.883273191017423,0.012013308382085315
2018-01-17,247.50450134277344,247.89398165662172,245.1676464731605,246.1059325892105,113258800,243.81279159482483,240.720677669292,0,0,120268.39422827878,716278.0268859863,0.2026839422827877,6.164233457356781,0.0,0.0095317161445731,0.069208863007681,0.0672853889714359,-0.6061022298335836,0.3568908055964926,2.759063480879342,9.356952337401829,147105.94526949877,716278.0268859863,-0.1824368892232973,0.0,3.0921139255328285,0.012845236044827237
2018-01-18,247.0885162353516,247.814341419374,246.592791870768,247.3894734118447,100728000,244.4679365229302,241.3271384851072,0,0,120268.39422827878,715074.1659851075,0.2026839422827877,6.152192405948886,0.0,-0.0016807173411594,0.069208863007681,0.0656352935323394,-0.6061022298335836,0.3568908055964926,2.759063480879342,7.762415762283579,147105.94526949877,716278.0268859863,-0.1824368892232973,-0.0016807173411595,3.140798037822975,0.013014690587800594
2018-01-19,248.21255493164065,248.21255493164065,247.088389553438,247.6725827642757,140920100,245.2168602046723,241.98289243239608,0,0,120268.39422827878,718327.1339721681,0.2026839422827877,6.184728685457457,0.0,0.0045491337008087,0.069208863007681,0.0644995306187247,-0.6061022298335836,0.3568908055964926,2.759063480879342,7.565658970665699,147105.94526949877,718327.1339721681,-0.1824368892232973,0.0,3.233967772276202,0.013364447956500441
2018-01-22,250.2309417724609,250.2309417724609,247.9471676714845,248.00030319769184,91322400,246.21967651823,242.7684209409737,0,0,120268.39422827878,724168.3454895018,0.2026839422827877,6.243152651310372,0.0,0.0081316871395813,0.069208863007681,0.0638662834188298,-0.6061022298335836,0.3568908055964926,2.759063480879342,9.890127470507768,147105.94526949877,724168.3454895018,-0.1824368892232973,0.0,3.4512555772562905,0.014216245934620233
2018-01-23,250.7619171142578,251.0540137748789,249.9475420076506,250.27505332859485,97084700,247.1281246374356,243.52970629081028,0,0,120268.39422827878,725704.9881286621,0.2026839422827877,6.258522195250361,0.0,0.0021219411877517,0.069208863007681,0.0628324339019302,-0.6061022298335836,0.3568908055964926,2.759063480879342,10.558237947289024,147105.94526949877,725704.9881286621,-0.1824368892232973,0.0,3.598418346625323,0.0147760961134174
2018-01-24,250.6645355224609,252.0100224906101,249.4784010202833,251.4080813142676,134816100,247.83540681444063,244.20921383668176,0,0,120268.39422827878,725423.1658020018,0.2026839422827877,6.255703400221192,0.0,-0.0003883428270032,0.069208863007681,0.0637739089492704,-0.6061022298335836,0.3568908055964926,2.759063480879342,9.941760585040551,147105.94526949877,725704.9881286621,-0.1824368892232973,-0.0003883428270032,3.626192977758876,0.014848714840808349
2018-01-25,250.7707672119141,251.62939044097675,249.97411288917417,251.53203388544608,84587300,248.42247889393536,244.834123681942,0,0,120268.39422827878,725730.6003112794,0.2026839422827877,6.2587783690386605,0.0,0.0004238002365664,0.069208863007681,0.0634148490407397,-0.6061022298335836,0.3568908055964926,2.759063480879342,10.127717001051671,147105.94526949877,725730.6003112794,-0.1824368892232973,0.0,3.5883552119933597,0.014656270776433533
2018-01-26,253.6741485595703,253.71842364134463,251.35498790033435,251.61169693151265,107743100,249.4728128270624,245.67603081314468,0,0,120268.39422827878,734132.9859313965,0.2026839422827877,6.342819272042429,0.0,0.011577830143187,0.069208863007681,0.0686421480276359,-0.6061022298335836,0.3568908055964926,2.759063480879342,11.589622492172555,147105.94526949877,734132.9859313965,-0.1824368892232973,0.0,3.7967820139177206,0.015454425901261252
2018-01-29,251.99237060546875,253.54143151563187,251.8330451093725,253.0988426841567,90118300,249.97672438274367,246.2775869838422,0,0,120268.39422827878,729265.9205322266,0.2026839422827877,6.294138743723742,0.0,-0.0066296781270427,0.069208863007681,0.0763742626188625,-0.6061022298335836,0.3568908055964926,2.759063480879342,9.298177643574808,147105.94526949877,734132.9859313965,-0.1824368892232973,-0.0066296781270426,3.699137398901456,0.015020195074203603
2018-01-30,249.4076538085937,252.0454658164958,248.9296503320266,250.15119976465536,131796400,249.8629102679137,246.5756885861995,0,0,120268.39422827878,721785.7501220702,0.2026839422827877,6.219321863814479,0.0,-0.0102571232242654,0.069208863007681,0.0891567582729787,-0.6061022298335836,0.3568908055964926,2.759063480879342,6.307615025507964,147105.94526949877,734132.9859313965,-0.1824368892232973,-0.0168187999258217,3.287221681714186,0.01333149144006149
2018-01-31,249.53152465820312,250.7707677198053,248.45160705877703,250.26623708958093,108364800,249.7966331459716,246.8571967835332,0,0,120268.39422827878,722144.2323608398,0.2026839422827877,6.222907413492762,0.0,0.0004966601774958,0.069208863007681,0.0866092389175405,-0.6061022298335836,0.3568908055964926,2.759063480879342,7.084400029650606,147105.94526949877,734132.9859313965,-0.1824368892232973,-0.0163304929764822,2.939436362438414,0.011907436367010108
2018-02-01,249.24822998046875,250.55830220252017,248.45157575648545,248.79680789451083,90102500,249.68695251287104,247.0849142308604,0,0,120268.39422827878,721324.3775634766,0.2026839422827877,6.214707202193554,0.0,-0.0011353061627079,0.069208863007681,0.0859066241694635,-0.6061022298335836,0.3568908055964926,2.759063480879342,5.983965756218678,147105.94526949877,734132.9859313965,-0.1824368892232973,-0.017447259029874,2.6020382820106533,0.010530947589861657
2018-02-02,243.8221435546875,248.0532907571097,243.78672889231305,247.9204925265736,173174800,248.51399072123436,246.77417416646296,0,0,120268.39422827878,705621.2834472656,0.2026839422827877,6.05764440251439,0.0,-0.0217698092628639,0.069208863007681,0.1181315143115857,-0.6061022298335836,0.3568908055964926,2.759063480879342,1.4976783382505017,147105.94526949877,734132.9859313965,-0.1824368892232973,-0.0388372447914978,1.7398165547714086,0.00705023757306875
2018-02-05,233.62489318847656,244.1762209690997,233.07608745570693,242.05180035272843,294681800,245.5361712146828,245.521861692369,0,0,120268.39422827878,676110.4408874512,0.2026839422827877,5.762476105169057,0.0,-0.0418224949446552,0.0,0.1885142556640713,-0.6061022298335836,0.3568908055964926,-inf,-1.9920252056524488,147105.94526949877,734132.9859313965,-0.1824368892232973,-0.0790354692621963,0.014309522313823209,5.8282069935395733e-05
2018-02-06,238.2278594970703,238.7324172285853,228.9954633144024,230.0930749295065,355026800,244.07450887116028,244.82719481662627,0,0,120268.39422827878,689431.4253845215,0.2026839422827877,5.895712975820728,0.0,0.0197023795100477,0.0,0.2004824091380946,-0.6061022298335836,0.3568908055964926,-inf,-1.0926858057303137,147105.94526949877,734132.9859313965,-0.1824368892232973,-0.060890276562307,-0.7526859454659984,-0.0030743559596382035
2018-02-07,236.9354858398437,241.0869436819731,236.8557960887732,237.67017131776484,167376100,242.64670426489695,244.07560348550413,0,0,120268.39422827878,685691.2960205077,0.2026839422827877,5.858304094187151,0.0,-0.0054249476108921,0.0,0.2009148866908174,-0.6061022298335836,0.3568908055964926,-inf,-1.5235795470838982,147105.94526949877,734132.9859313965,-0.1824368892232973,-0.065984897612836,-1.4288992206071782,-0.00585433038043084
2018-02-08,228.0482940673828,237.37807290746164,228.012879401992,237.23644125937324,246449500,239.72702222539417,242.54919306473067,0,0,120268.39422827878,659971.7630310059,0.2026839422827877,5.601056584373046,0.0,-0.0375089098239517,0.0,0.2367633752180056,-0.6061022298335836,0.3568908055964926,-inf,-3.308699401696819,147105.94526949877,734132.9859313965,-0.1824368892232973,-0.1010187858624852,-2.8221708393365077,-0.011635457548536707
2018-02-09,231.473861694336,233.3415728126712,223.87903891353784,230.8542267849872,283565300,238.07639011918252,241.49439960088355,0,0,120268.39422827878,669885.3557434083,0.2026839422827877,5.700212624244289,0.0,0.0150212376767044,0.0,0.2447894912374067,-0.6061022298335836,0.3568908055964926,-inf,-2.3888452443053696,147105.94526949877,734132.9859313965,-0.1824368892232973,-0.0875149753780332,-3.4180094817010342,-0.014153576593701384
2018-02-12,234.87301635742188,236.35127480523568,231.61556933901875,233.53638956433988,143736000,237.4357153668304,240.86379167293484,0,0,120268.39422827878,679722.5093383789,0.2026839422827877,5.798604117861143,0.0,0.0146848315321861,0.0,0.249662850729362,-0.6061022298335836,0.3568908055964926,-inf,-1.987076337060031,147105.94526949877,734132.9859313965,-0.1824368892232973,-0.0741152865158168,-3.4280763061044297,-0.014232426892786611
