Date,Close,High,Low,Open,Volume,EMA_9,EMA_20,Long_Signal,Short_Signal,Account_Value,Buy_and_Hold_Account_Value,Strategy_Cum_Return,Buy_Hold_Cum_Return,Strategy_Daily_Return,Buy_Hold_Daily_Return,Strategy_Volatility,Buy_Hold_Volatility,Strategy_Sharpe,Buy_Hold_Sharpe,Strategy_Rolling_Sharpe,Buy_Hold_Rolling_Sharpe,Strategy_Cum_Max,Buy_Hold_Cum_Max,Strategy_Drawdown,Buy_Hold_Drawdown
2020-07-30,300.81103515625,301.2288911921821,296.7997475610756,298.8982372356282,61861700,299.7409593229061,296.95629875653407,0,0,131141.98686824413,870547.1357421875,0.3114198686824412,7.707237527869941,-0.00999559219695978,-0.003567937028817747,0.07892431536865926,0.1323277575762025,-0.6061022298335836,0.35689080559649267,0.8998384161297923,4.174917247320554,147105.94526949877,899913.9760131836,-0.10852014425391573,-0.03263294165193171
2020-07-31,303.18804931640625,303.2902038486888,298.3689057138642,302.61235681214765,84986800,300.43037732160616,297.54979880985525,0,0,131141.98686824413,877426.2147216797,0.3114198686824412,7.776042273975216,0.0,0.007902017819664042,0.07892431536865926,0.13275807589391822,-0.6061022298335836,0.35689080559649267,0.8998384161297923,4.242467806670584,147105.94526949877,899913.9760131836,-0.10852014425391573,-0.024988789918709366
2020-08-03,305.29595947265625,306.06663844812346,304.3117051970421,304.8595427023812,53077900,301.4034937518162,298.2875283967887,0,0,131141.98686824413,883526.5067138672,0.3114198686824412,7.837057570200452,0.0,0.006952484311313345,0.07892431536865926,0.13327386829130036,-0.6061022298335836,0.35689080559649267,0.8998384161297923,4.356213561020641,147105.94526949877,899913.9760131836,-0.10852014425391573,-0.01821003977726459
2020-08-04,306.4751281738281,306.4751281738281,304.4323207202705,304.4323207202705,41917900,302.4178206362186,299.06729980412575,0,0,131141.98686824413,886939.0209350586,0.3114198686824412,7.87118963573854,0.0,0.0038623789951517384,0.07892431536865926,0.12488127102520728,-0.6061022298335836,0.35689080559649267,0.8998384161297923,3.5367374288238596,147105.94526949877,899913.9760131836,-0.10852014425391573,-0.014417994857249466
2020-08-05,308.378662109375,308.63868157199465,307.5151231922137,307.7844088235645,42697700,303.6099889308499,299.9540962141495,0,0,131141.98686824413,892447.8481445312,0.3114198686824412,7.926289084169873,0.0,0.006211055190316284,0.07892431536865926,0.11733201806950067,-0.6061022298335836,0.35689080559649267,0.8998384161297923,5.4543403221640405,147105.94526949877,899913.9760131836,-0.10852014425391573,-0.008296490628725346
2020-08-06,310.4400329589844,310.5607481856349,307.4687098320137,307.79370582601723,43679400,304.9759977364768,300.9527568565147,0,0,131141.98686824413,898413.4553833008,0.3114198686824412,7.985957259611817,0.0,0.006684544369928824,0.07892431536865926,0.11686969659226748,-0.6061022298335836,0.35689080559649267,0.8998384161297923,5.37691829439512,147105.94526949877,899913.9760131836,-0.10852014425391573,-0.0016674045185190347
2020-08-07,310.6629333496094,310.9507796860284,308.55512060219945,309.4651038076949,57308300,306.11338485910335,301.87753557014275,0,0,131141.98686824413,899058.5291137695,0.3114198686824412,7.992409305645364,0.0,0.0007180143247003112,0.07892431536865926,0.11312756186418475,-0.6061022298335836,0.35689080559649267,0.8998384161297923,6.234827324006344,147105.94526949877,899913.9760131836,-0.10852014425391573,-0.00095058741414805
2020-08-10,311.5914611816406,311.7771529462985,309.16794703966593,311.11789475848155,44282100,307.20900012361085,302.8026713426663,0,0,131141.98686824413,901745.688659668,0.3114198686824412,8.019286352827276,0.0,0.0029888594111300293,0.07892431536865926,0.11004608264020084,-0.6061022298335836,0.35689080559649267,0.8998384161297923,5.621944241349612,147105.94526949877,901745.688659668,-0.10852014425391573,0.0
2020-08-11,309.0194091796875,313.4207266856822,308.285879876115,312.7800291057636,69601100,307.57108193482617,303.3947416128588,0,0,131141.98686824413,894302.1701660156,0.3114198686824412,7.944836066442647,0.0,-0.008254565103290035,0.03462574707374676,0.10953074690593699,-0.6061022298335836,0.35689080559649267,-4.873309842332275,5.692655766192052,147105.94526949877,901745.688659668,-0.10852014425391573,-0.008254565103290043
2020-08-12,313.3277893066406,314.1077626164815,311.4428467236322,311.4707019012371,53774400,308.7224234091891,304.3407461551238,0,0,131141.98686824413,906770.622253418,0.3114198686824412,8.069545883375557,0.0,0.01394210201355972,0.03462574707374676,0.11074067722881756,-0.6061022298335836,0.35689080559649267,-4.873309842332275,5.736973275733884,147105.94526949877,906770.622253418,-0.10852014425391573,0.0
2020-08-13,312.76141357421875,314.07995831387274,311.83286972111046,312.55713279305854,41816100,309.53022144219506,305.14271448075186,0,0,131141.98686824413,905131.5308837891,0.3114198686824412,8.053151644282378,0.0,-0.0018076141081364572,0.03462574707374676,0.10918270595365445,-0.6061022298335836,0.35689080559649267,-4.873309842332275,4.610459942411026,147105.94526949877,906770.622253418,-0.10852014425391573,-0.0018076141081364062
2020-08-14,312.7707214355469,313.3092927620155,311.637896752908,312.37145436252035,47260400,310.17832144086543,305.86919133358947,0,0,131141.98686824413,905158.4678344727,0.3114198686824412,8.053421068439036,0.0,2.9760261094136098e-05,0.03462574707374676,0.1076756679820677,-0.6061022298335836,0.35689080559649267,-4.873309842332275,5.045368652613617,147105.94526949877,906770.622253418,-0.10852014425391573,-0.001777907642110133
2020-08-17,313.76422119140625,314.16348820206696,312.779967085779,313.7920763703615,35481000,310.8955013909736,306.6210989390959,0,0,131141.98686824413,908033.6561279297,0.3114198686824412,8.08217878457021,0.0,0.003176447435039531,0.03462574707374676,0.1076977829526235,-0.6061022298335836,0.35689080559649267,-4.873309842332275,5.075221007065036,147105.94526949877,908033.6561279297,-0.10852014425391573,0.0
2020-08-18,314.4421081542969,314.86923039801013,312.55713690426006,314.16352799255435,38733900,311.6048227436383,307.3659569595912,0,0,131141.98686824413,909995.4609985352,0.3114198686824412,8.101800813395945,0.0,0.0021604979698341964,0.03462574707374676,0.10567021660906492,-0.6061022298335836,0.35689080559649267,-4.873309842332275,4.500201220351332,147105.94526949877,909995.4609985352,-0.10852014425391573,0.0
2020-08-19,313.1328125,315.3427227760281,312.56638608909145,314.82274055379725,68054200,311.9104206949106,307.91518129677297,0,0,131141.98686824413,906206.359375,0.3114198686824412,8.063902109811986,0.0,-0.004163868706968499,0.03462574707374676,0.10785984969702136,-0.6061022298335836,0.35689080559649267,-4.873309842332275,3.7088835553448223,147105.94526949877,909995.4609985352,-0.10852014425391573,-0.00416386870696848
2020-08-20,314.1077880859375,314.59062064920715,311.266446392232,311.39642778595925,42207800,312.349894173116,308.5049533719315,0,0,131141.98686824413,909027.9387207031,0.3114198686824412,8.092123627703517,0.0,0.003113616800977992,0.03462574707374676,0.10704858119658414,-0.6061022298335836,0.35689080559649267,-4.873309842332275,3.4479440729662056,147105.94526949877,909995.4609985352,-0.10852014425391573,-0.001063216597553544
2020-08-21,315.2220764160156,315.4449178722164,313.42996524936933,313.7735502768915,55106600,312.92433062169596,309.14467937612994,0,0,131141.98686824413,912252.6891479492,0.3114198686824412,8.124377674366015,0.0,0.0035474711941025916,0.03462574707374676,0.0950445801566849,-0.6061022298335836,0.35689080559649267,-4.873309842332275,5.837782793955753,147105.94526949877,912252.6891479492,-0.10852014425391573,0.0
2020-08-24,318.4162902832031,318.4905613278083,315.1942417800255,317.67343815259494,48588700,314.02272255399737,310.02768993870836,0,0,131141.98686824413,921496.7440795898,0.3114198686824412,8.21683697806799,0.0,0.01013321751923213,0.03462574707374676,0.09294817836559062,-0.6061022298335836,0.35689080559649267,-4.873309842332275,8.109176024250049,147105.94526949877,921496.7440795898,-0.10852014425391573,0.0
2020-08-25,319.530517578125,319.61408312745186,317.81270572131115,318.98268008570847,38463400,315.1242815588229,310.9327211424623,0,0,131141.98686824413,924721.3178710938,0.3114198686824412,8.249089258014706,0.0,0.0034992785511409608,0.03462574707374676,0.09175709930443036,-0.6061022298335836,0.35689080559649267,-4.873309842332275,7.7183695905550715,147105.94526949877,924721.3178710938,-0.10852014425391573,0.0
2020-08-26,322.73406982421875,323.00332720245086,319.57702564760103,320.12486324951243,50790200,316.64623921190207,312.0566591121534,0,0,131141.98686824413,933992.3980712891,0.3114198686824412,8.341818869231231,0.0,0.010025809961361487,0.03462574707374676,0.08819986795597798,-0.6061022298335836,0.35689080559649267,-4.873309842332275,10.256618618237534,147105.94526949877,933992.3980712891,-0.10852014425391573,0.0
2020-08-27,323.43963623046875,324.8974567380326,321.76826879321163,323.6067956437199,58034100,318.00491861561545,313.14075217104056,0,0,131141.98686824413,936034.3072509766,0.3114198686824412,8.362242103663815,0.0,0.0021862160590429003,0.03462574707374676,0.08268241342102395,-0.6061022298335836,0.35689080559649267,-4.873309842332275,9.47338771120413,147105.94526949877,936034.3072509766,-0.10852014425391573,0.0
2020-08-28,325.52880859375,325.6588183017689,323.2724544065849,324.47028360616366,48588900,319.50969661124236,314.32056706844145,0,0,131141.98686824413,942080.3720703125,0.3114198686824412,8.42271501814417,0.0,0.006459234210220988,0.0,0.07941668583704986,-0.6061022298335836,0.35689080559649267,-inf,11.378070043843747,147105.94526949877,942080.3720703125,-0.10852014425391573,0.0
2020-08-31,324.349609375,326.1974023373853,324.1174734415584,325.3153027924507,66099200,320.4776791639939,315.2757139547804,0,0,131141.98686824413,938667.76953125,0.3114198686824412,8.388582069248192,0.0,-0.003622411250924329,0.0,0.08187478786979324,-0.6061022298335836,0.35689080559649267,-inf,9.347388679332216,147105.94526949877,942080.3720703125,-0.10852014425391573,-0.0036224112509243523
2020-09-01,327.404541015625,327.5066672292479,324.28461919373416,325.1853077897396,54908700,321.86305153432016,316.43084034152747,0,0,131141.98686824413,947508.7416992188,0.3114198686824412,8.477009727537093,0.0,0.009418638260461076,0.0,0.08371241438099117,-0.6061022298335836,0.35689080559649267,-inf,9.4957160001242,147105.94526949877,947508.7416992188,-0.10852014425391573,0.0
2020-09-02,332.14013671875,333.11509639783384,328.17523646014934,329.32665006940977,69540000,323.9184685712061,317.92696380602484,0,0,131141.98686824413,961213.5556640625,0.3114198686824412,8.61408567158167,0.0,0.014464050157749542,0.0,0.09216250530703787,-0.6061022298335836,0.35689080559649267,-inf,10.00547200323733,147105.94526949877,961213.5556640625,-0.10852014425391573,0.0
2020-09-03,320.709716796875,330.9144028219021,318.1097774780861,330.4408364749893,148011100,323.2767182163399,318.1919879003915,0,0,131141.98686824413,928133.9204101562,0.3114198686824412,8.283222206910686,0.0,-0.03441444937910065,0.0,0.16088781460966028,-0.6061022298335836,0.35689080559649267,-inf,2.701406025181329,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.034414449379100674
2020-09-04,318.09130859375,322.9754305145686,310.94150882507284,321.39692279754075,139156300,322.23963629182197,318.1823993949971,0,0,131141.98686824413,920556.2470703125,0.3114198686824412,8.20743009989011,0.0,-0.008164418057789669,0.0,0.1635460166604519,-0.6061022298335836,0.35689080559649267,-inf,1.567973148282631,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.042297893484930675
2020-09-08,309.40008544921875,318.15627540940744,309.0936784498061,312.6499888940206,114465300,319.67172612330137,317.3459885430182,0,0,131141.98686824413,895403.8472900391,0.3114198686824412,7.955855072771023,0.0,-0.027323045017967562,0.0,0.19113198821319813,-0.6061022298335836,0.35689080559649267,-inf,-0.4188568864283489,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.0684652312550443
2020-09-09,315.5098876953125,317.9890836308823,312.5570970441046,313.4299304331482,91462300,318.8393584377036,317.1711217956177,0,0,131141.98686824413,913085.6149902344,0.3114198686824412,8.132708622633043,0.0,0.019747254553026172,0.0,0.20301769056639776,-0.6061022298335836,0.35689080559649267,-inf,0.5962228803076888,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.05006997705164336
2020-09-10,310.0315246582031,318.054128915876,309.0658311043567,317.3948707061211,90569500,317.0777916818035,316.49116016348296,0,0,131141.98686824413,897231.2323608398,0.3114198686824412,7.974132630887139,0.0,-0.017363522509950102,0.0,0.21038385256060435,-0.6061022298335836,0.35689080559649267,-inf,0.0557851907365923,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.06656410838798453
2020-09-11,310.18927001953125,312.89133527218263,307.34792889548584,311.82351580895926,84680200,315.7000873493491,315.89098014977327,0,0,131141.98686824413,897687.7474365234,0.3114198686824412,7.978698707824078,0.0,0.0005088042627343636,0.0,0.20442224135091946,-0.6061022298335836,0.35689080559649267,-inf,-0.731149745150952,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.06608917222734309
2020-09-14,314.2749328613281,316.0577494610093,310.3379161388723,313.37424422394645,65605700,315.41505645174493,315.73707088420707,0,0,131141.98686824413,909511.6557006836,0.3114198686824412,8.096961778870785,0.0,0.013171515705683978,0.0,0.20964114514610835,-0.6061022298335836,0.35689080559649267,-inf,0.14446728993884006,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.0537881510916273
2020-09-15,315.86285400390625,317.5806378923909,314.2843177239339,316.74495388290063,52920900,315.50461596217724,315.7490502289403,0,0,131141.98686824413,914107.0994873047,0.3114198686824412,8.142925539996678,0.0,0.005052649691532407,0.0,0.21027650395557285,-0.6061022298335836,0.35689080559649267,-inf,0.43067560835672813,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.0490072740851162
2020-09-16,314.6092529296875,318.5462700220384,314.3306727558312,317.10703830296984,82096000,315.3255433556793,315.6404981052019,0,1,131141.98686824413,910479.1779785156,0.3114198686824412,8.106638964563215,0.0,-0.003968814497583351,0.0,0.21060979489042883,-0.6061022298335836,0.35689080559649267,-inf,0.02287556509527283,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.052781587802823486
2020-09-17,311.84210205078125,313.5692080083964,309.19574692968456,309.72502362128466,91523300,314.6288550946997,315.27874610001896,0,0,131141.98686824413,902471.0433349609,0.3114198686824412,8.026541371183452,0.0,-0.008795516511794,0.0,0.21274195551452044,-0.6061022298335836,0.35689080559649267,-inf,-0.595342631877684,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.06111286298757907
2020-09-18,308.2519836425781,312.7641218537304,305.7535318848086,312.652255125821,105877900,313.35348080427536,314.6095306278818,0,0,131141.98686824413,892081.2406616211,0.3114198686824412,7.92262226556565,0.0,-0.011512616111144958,0.0,0.21591913316876502,-0.6061022298335836,0.35689080559649267,-inf,-0.9949990137697338,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.071921910167695
2020-09-21,304.8212280273437,304.9703931268665,299.9361919318907,303.6372673909446,99450800,311.64703024888905,313.6773113325924,0,0,131141.98686824413,882152.6339111327,0.3114198686824412,7.82331605485299,0.0,-0.011129711396155706,0.0,0.2184066436771123,-0.6061022298335836,0.35689080559649267,-inf,-1.7662432626950626,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.08225115146062406
2020-09-22,307.9256896972656,308.4850517925601,303.7864500225596,306.31289693707777,63612100,310.9027621385644,313.1295378435137,0,0,131141.98686824413,891136.9459838867,0.3114198686824412,7.913177402998469,0.0,0.010184532389730494,0.0,0.22146566965971162,-0.6061022298335836,0.35689080559649267,-inf,-1.3822211318140643,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.07290430858703689
2020-09-23,300.7845764160156,308.7647249496353,300.28114772127566,308.4850296968526,93112200,308.8791249940547,311.95382723137095,0,0,131141.98686824413,870470.5641479492,0.3114198686824412,7.706471656578719,0.0,-0.023191027966100286,0.0,0.23023037706994937,-0.6061022298335836,0.35689080559649267,-inf,-3.0665174742970303,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.094404610693846
2020-09-24,301.5863952636719,304.66284479348815,298.13701862085844,299.460841591172,76681300,307.42057904797815,310.96645275825676,0,0,131141.98686824413,872791.0278930664,0.3114198686824412,7.729681001798516,0.0,0.0026657578563711315,0.0,0.22996974229846037,-0.6061022298335836,0.35689080559649267,-inf,-3.113486650808956,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.09199051267010966
2020-09-25,306.4620666503906,307.2544654760629,299.85234177697765,300.7286406506503,71069400,307.2288765684607,310.5374636051267,0,0,131141.98686824413,886901.2208862305,0.3114198686824412,7.8708115585613285,0.0,0.01616674844518773,0.0,0.23515921799491693,-0.6061022298335836,0.35689080559649267,-inf,-2.7314109410935417,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.07731095170260341
2020-09-28,311.55224609375,312.27007668390667,309.65042605252273,310.6479519592277,64584600,308.0935504735186,310.6341095564241,0,0,131141.98686824413,901632.2001953125,0.3114198686824412,8.018151237937747,0.0,0.01660949264943201,0.0,0.24381734502086688,-0.6061022298335836,0.35689080559649267,-inf,-1.9245437268029046,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.061985554737196476
2020-09-29,309.85546875,312.09288862759786,309.15627326010457,311.3470914851777,51304000,308.4459341288149,310.55995328914565,0,0,131141.98686824413,896721.7265625,0.3114198686824412,7.969036539215789,0.0,-0.005446204818049694,0.0,0.24230009498962402,-0.6061022298335836,0.35689080559649267,-inf,-2.5262161379305628,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.06709417352838701
2020-09-30,312.204833984375,315.3745150246238,310.33098066616634,310.52674746870787,104081100,309.19771409992694,310.7166085934532,0,0,131141.98686824413,903520.7895507812,0.3114198686824412,8.037040963072107,0.0,0.007582132546676279,0.0,0.2445898483223613,-0.6061022298335836,0.35689080559649267,-inf,-1.9528524502953433,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.060020757898512696
2020-10-01,314.20916748046875,315.7939936667757,312.3166793180605,314.8151312708314,88698700,310.2000047760353,311.0492332493595,0,0,131141.98686824413,909321.3306884766,0.3114198686824412,8.095058142616365,0.0,0.006419931012964675,0.0,0.24308796384668394,-0.6061022298335836,0.35689080559649267,-inf,-2.112948594639574,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.05398615601060241
2020-10-02,311.2258605957031,314.18113907631994,308.755375812412,309.2308378000709,89431100,310.4051759399689,311.0660549013922,0,0,131141.98686824413,900687.6405639648,0.3114198686824412,8.008703725296897,0.0,-0.009494652586643837,0.0,0.23692508557004532,-0.6061022298335836,0.35689080559649267,-inf,-3.3813929098677695,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.06296822880143718
2020-10-05,316.744873046875,316.9313080981373,313.24889576942803,313.2954974196596,45713100,311.67311536135014,311.6068947247715,0,0,131141.98686824413,916659.6625976562,0.3114198686824412,8.168456349753189,0.0,0.017733142228631538,0.0,0.2178635843371935,-0.6061022298335836,0.35689080559649267,-inf,-0.8049335356209095,147105.94526949877,961213.5556640625,-0.10852014425391573,-0.04635171113002648
2020-10-06,312.2420959472656,318.99168333486006,311.7293638988455,316.8847648697731,90128900,311.7869114785333,311.66739007929476,0,0,129836.44240093257,903628.6256713867,0.2983644240093257,8.03811954305663,-0.009955198167183599,-0.014215785266847858,0.034485818049957165,0.22152292374191968,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,-1.1194422118642016,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.05990857042469896
2020-10-07,317.6771850585937,318.4882473661484,315.1880363161263,315.2160030008578,56999600,312.96496619454535,312.2397515058946,0,0,129836.44240093257,919357.7735595702,0.2983644240093257,8.195442933313545,0.0,0.0174066507427173,0.034485818049957165,0.2077837692401496,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,1.3897824572725952,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.043544727243859854
2020-10-08,320.4926147460937,320.55787982978075,318.7026615027777,319.6256190354236,45242500,314.47049590485506,313.0257384811516,0,0,129836.44240093257,927505.6270751952,0.2983644240093257,8.276937998876367,0.0,0.008862549216370974,0.034485818049957165,0.19886348519443273,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,0.7953082648704518,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.03506809531580097
2020-10-09,323.3546142578125,323.82074458586175,321.52739133795404,322.15199004535106,59528600,316.24731957544657,314.0094409360717,0,0,129836.44240093257,935788.2536621094,0.2983644240093257,8.359781068580373,0.0,0.008930001441643798,0.034485818049957165,0.18919226352128976,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,2.50369677892192,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.026451252015883026
2020-10-12,328.5566711425781,330.0389624196058,325.4149567582168,325.90905385055936,80388500,318.70918988887286,315.39489143192947,0,0,129836.44240093257,950843.0062866211,0.2983644240093257,8.510359137984036,0.0,0.01608777687216789,0.034485818049957165,0.19517160258958086,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,3.384855805470899,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.010789016984136085
2020-10-13,326.4125061035156,328.5939931462487,325.4429468232973,328.4168613032181,73255500,320.2498531318014,316.44418806731863,0,0,129836.44240093257,944637.7926635742,0.2983644240093257,8.44829441258467,0.0,-0.006526012792879898,0.034485818049957165,0.1939257752879705,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,2.187730792751168,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.017244620514154915
2020-10-14,324.3614807128906,328.0905237679991,323.625015193752,326.99046289482385,57727900,321.07217864801925,317.19821593832546,0,0,129836.44240093257,938702.1251831055,0.2983644240093257,8.388925695467668,0.0,-0.006283538014853374,0.034485818049957165,0.19555607096983796,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,1.4738644328432153,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.02341980130045588
2020-10-15,323.96063232421875,324.44539770456635,319.88665712589415,320.4273558789609,60357700,321.64986938325916,317.8422555941248,0,0,129836.44240093257,937542.0699462891,0.2983644240093257,8.377322789573551,0.0,-0.00123580761744857,0.034485818049957165,0.19484958881557538,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,1.6475232108109235,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.024626666549058176
2020-10-16,323.764892578125,326.9905072926632,323.5877607329296,325.32175233282794,89501900,322.0728740222323,318.4063162592677,0,0,129836.44240093257,936975.5991210938,0.2983644240093257,8.371656932062711,0.0,-0.0006042084332575914,0.034485818049957165,0.19144980406257348,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,2.190208128894258,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.02521599534270379
2020-10-19,318.842529296875,325.6666568159004,317.9382351715598,325.03272629205986,68425600,321.4268050771609,318.4478603580875,0,0,129836.44240093257,922730.2797851562,0.2983644240093257,8.229174837727156,0.0,-0.015203511542136172,0.034485818049957165,0.19508990067679152,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,1.922314638841687,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.04003613520860071
2020-10-20,320.1196594238281,323.3825716262022,319.42979566229104,320.19422775602,60051900,321.16537594649435,318.6070793167295,0,0,129836.44240093257,926426.2943725586,0.2983644240093257,8.266142482094336,0.0,0.004005519996875817,0.034485818049957165,0.18953245911955088,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,2.936947851905565,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.03619098075190048
2020-10-21,319.51373291015625,322.25458175533123,319.2060709344901,320.0730665925676,63575000,320.8350473392268,318.69342727800824,0,0,129836.44240093257,924672.7430419922,0.2983644240093257,8.24860341117483,0.0,-0.001892812565034152,0.034485818049957165,0.18789481097278496,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,2.1912196887651323,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.03801529057382652
2020-10-22,321.266357421875,321.85368623549795,317.5746128866816,319.7281329030727,55399300,320.9213093557564,318.9384682440908,1,0,129836.44240093257,929744.8383789062,0.2983644240093257,8.299334654836738,0.0,0.005485286957013447,0.034485818049957165,0.16459954946358482,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,4.5919602499577215,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.03273852839436479
2020-10-23,322.3570861816406,322.5528529519021,319.88660115102704,322.49691958897023,49143900,321.2084647209333,319.26405090480984,0,0,129836.44240093257,932901.407409668,0.2983644240093257,8.330906749207628,0.0,0.003395091750404866,0.034485818049957165,0.16458950452057486,-0.6061022298335836,0.35689080559649267,-4.8790278198284724,4.645415254473637,147105.94526949877,961213.5556640625,-0.11739500287992023,-0.02945458695163204
2020-10-26,316.4000244140625,319.74683746079165,312.8853827916075,318.95441004602804,91473000,320.24677665955915,318.9912864771196,0,0,128541.87573823066,915661.6706542969,0.2854187573823066,8.158474405588475,-0.009970749650581978,-0.01847969851738096,0.047572564397280664,0.17377360096193056,-0.6061022298335836,0.35689080559649267,-6.051939076858447,2.007377585227888,147105.94526949877,961213.5556640625,-0.1261952363465572,-0.0473899735821929
2020-10-27,315.30926513671875,317.0805550577835,315.09483489956324,316.74495480868086,65994100,319.2592743549911,318.64061777803386,0,0,128541.87573823066,912505.0133056641,0.2854187573823066,8.126901427859694,0.0,-0.0034474057938640446,0.047572564397280664,0.16561136883613925,-0.6061022298335836,0.35689080559649267,-6.051939076858447,0.6530134429524972,147105.94526949877,961213.5556640625,-0.1261952363465572,-0.050674006906558586
2020-10-28,304.5323181152344,315.3372174361068,304.03822102637105,309.6038191727914,127094300,316.3138831070397,317.29697019110057,0,0,128541.87573823066,881316.5286254883,0.2854187573823066,7.8149533057018985,0.0,-0.034178973512914324,0.047572564397280664,0.20427514742924344,-0.6061022298335836,0.35689080559649267,-6.051939076858447,-1.1584707056181671,147105.94526949877,961213.5556640625,-0.1261952363465572,-0.08312099487962037
2020-10-29,307.6273803710937,310.8156958706313,303.0686121239546,304.76533333967944,90597700,314.5765825598505,316.37605687490947,0,0,128541.87573823066,890273.6387939452,0.2854187573823066,7.904542579617045,0.0,0.010163329379997643,0.047572564397280664,0.205791067979393,-0.6061022298335836,0.35689080559649267,-6.051939076858447,-0.9994234161968083,147105.94526949877,961213.5556640625,-0.1261952363465572,-0.07380245154897744
2020-10-30,304.4203796386719,307.35699479373443,300.74727065476867,306.04250395377903,120287300,312.5453419756148,315.2374209476488,0,0,128541.87573823066,880992.5786743164,0.2854187573823066,7.811713148958875,0.0,-0.010424952189084125,0.047572564397280664,0.206798218280107,-0.6061022298335836,0.35689080559649267,-6.051939076858447,-1.9720238114187314,147105.94526949877,961213.5556640625,-0.1261952363465572,-0.08345801670922624
2020-11-02,307.83258056640625,309.846239204972,305.0730676388152,307.83258056640625,86068300,311.6027896937731,314.5321980541971,0,0,128541.87573823066,890867.4881591797,0.2854187573823066,7.910482278073998,0.0,0.011208845254658817,0.047572564397280664,0.20904253735476136,-0.6061022298335836,0.35689080559649267,-6.051939076858447,-0.762376110280593,147105.94526949877,961213.5556640625,-0.1261952363465572,-0.07318463944912183
2020-11-03,313.267578125,315.3371981243173,307.9164105336659,311.0860913879369,93294200,311.9357473800185,314.41175806094026,0,0,128541.87573823066,906596.37109375,0.2854187573823066,8.06780301825724,0.0,0.017655693067294642,0.047572564397280664,0.20895786156171015,-0.6061022298335836,0.35689080559649267,-6.051939076858447,-0.7671327857670066,147105.94526949877,961213.5556640625,-0.1261952363465572,-0.05682107191318141
2020-11-04,320.268798828125,324.3707395774624,316.5863582580715,317.770318920052,126959700,313.6023576696398,314.96957146733877,0,0,128541.87573823066,926857.9038085938,0.2854187573823066,8.270459452106103,0.0,0.022349011490526483,0.03453968996871528,0.21683177520650684,-0.6061022298335836,0.35689080559649267,-4.876820944502814,1.2843096191760663,147105.94526949877,961213.5556640625,-0.1261952363465572,-0.03574195521174674
2020-11-05,326.51495361328125,328.33287322005737,325.2284293931427,325.5826929842344,82039700,316.1848768583681,316.0691316717143,0,0,128541.87573823066,944934.2757568359,0.2854187573823066,8.451259845023692,0.0,0.01950285137987584,0.03453968996871528,0.21890554492532258,-0.6061022298335836,0.35689080559649267,-4.876820944502814,1.3870527692216443,147105.94526949877,961213.5556640625,-0.1261952363465572,-0.01693617387239185
